Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\teste_20180816_LaFeSi_3layers_mf40_dT6K_2.txt
Date: quinta-feira, 16 de agosto de 2018 @ 09:55:15
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
09:55:15	770.300	309.340	303.094	305.680	303.230	302.572	303.197	305.581	309.182	309.742	309.148	303.637	302.604	303.532	305.775	304.281	304.600	60.012	0.009	-15.023	-0.021	0.062	0.168	40.617	6.361	4.765	4.731	4.711	4.703	2.662	42.256	5.119	4.627	0.492	3.504	23.956	0.002	23.939	0.002	-0.239	-0.003	-0.244	-0.004	0.044	0.043	0.001	0.001
09:55:15	770.307	309.311	303.096	305.687	303.221	302.562	303.215	305.581	309.184	309.726	309.167	303.671	302.626	303.552	305.790	304.345	304.579	60.012	0.009	-15.018	-0.026	0.059	0.161	40.617	6.683	4.762	4.731	4.705	4.703	2.662	42.260	5.133	4.626	0.507	3.496	23.939	0.002	24.234	0.002	-0.238	-0.003	-0.245	-0.004	0.050	0.037	0.001	0.001
09:55:15	770.313	309.320	303.104	305.687	303.234	302.593	303.221	305.568	309.181	309.743	309.152	303.634	302.623	303.546	305.769	304.354	304.564	60.012	0.009	-15.021	-0.029	0.059	0.164	40.642	7.022	4.761	4.730	4.700	4.701	2.663	42.253	5.145	4.626	0.519	3.484	23.952	0.002	23.926	0.001	-0.239	-0.003	-0.243	-0.004	0.045	0.027	0.001	0.001
09:55:15	770.320	309.326	303.078	305.709	303.233	302.608	303.214	305.597	309.183	309.721	309.176	303.637	302.647	303.538	305.778	304.184	304.517	60.012	0.009	-15.020	-0.033	0.062	0.161	40.645	7.380	4.762	4.732	4.699	4.700	2.662	42.258	5.153	4.626	0.527	3.476	23.954	0.002	23.933	0.002	-0.239	-0.003	-0.244	-0.004	0.040	0.043	0.001	0.001
09:55:15	770.327	309.318	303.118	305.737	303.226	302.609	303.241	305.586	309.184	309.737	309.176	303.652	302.635	303.550	305.787	304.325	304.495	60.012	0.009	-15.019	-0.037	0.068	0.168	40.645	7.743	4.765	4.735	4.698	4.697	2.662	42.260	5.159	4.626	0.533	3.463	24.694	0.010	23.381	0.286	-0.238	-0.003	-0.244	-0.004	0.256	6.677	0.001	0.001
09:55:15	770.333	309.346	303.002	305.727	303.235	302.621	303.232	305.592	309.182	309.745	309.159	303.619	302.659	303.554	305.787	304.362	304.481	60.012	0.009	-15.022	-0.039	0.075	0.168	40.645	8.111	4.770	4.738	4.699	4.695	2.662	42.256	5.163	4.625	0.538	3.471	23.956	0.002	23.933	0.002	-0.238	-0.003	-0.244	-0.004	0.043	0.038	0.001	0.001
09:55:15	770.340	309.350	303.090	305.791	303.248	302.654	303.243	305.600	309.176	309.743	309.167	303.644	302.664	303.561	305.787	304.422	304.483	60.012	0.009	-15.019	-0.044	0.082	0.161	40.635	8.483	4.776	4.743	4.699	4.694	2.662	42.260	5.166	4.625	0.541	3.451	23.936	0.002	23.942	0.002	-0.239	-0.003	-0.243	-0.004	0.047	0.043	0.001	0.001
09:55:15	770.347	309.361	303.081	305.732	303.243	302.667	303.239	305.581	309.184	309.756	309.160	303.641	302.668	303.551	305.795	304.370	304.463	60.012	0.009	-15.022	-0.049	0.087	0.161	40.635	8.859	4.781	4.747	4.698	4.695	2.663	42.260	5.168	4.624	0.544	3.440	23.419	0.295	23.866	0.002	-0.239	-0.003	-0.243	-0.004	6.917	0.039	0.001	0.001
09:55:15	770.353	309.389	303.076	305.729	303.232	302.669	303.252	305.591	309.184	309.733	309.179	303.655	302.674	303.556	305.787	304.366	304.426	60.012	0.009	-15.021	-0.055	0.088	0.164	40.624	9.232	4.786	4.753	4.698	4.698	2.662	42.253	5.167	4.623	0.545	3.438	23.952	0.002	23.930	0.002	-0.237	-0.003	-0.243	-0.004	0.047	0.040	0.001	0.001
09:55:15	770.360	309.389	303.045	305.709	303.238	302.701	303.270	305.600	309.182	309.741	309.170	303.636	302.630	303.552	305.716	304.377	304.375	60.012	0.009	-15.019	-0.058	0.089	0.161	40.599	9.590	4.791	4.757	4.700	4.701	2.662	42.256	5.166	4.623	0.543	3.426	23.907	0.002	24.220	0.002	-0.239	-0.003	-0.243	-0.004	0.047	0.045	0.001	0.001
09:55:15	770.367	309.387	303.081	305.722	303.247	302.738	303.244	305.598	309.179	309.746	309.161	303.631	302.697	303.547	305.789	304.398	304.418	60.012	0.009	-15.022	-0.060	0.089	0.168	40.578	9.914	4.795	4.763	4.703	4.706	2.662	42.258	5.163	4.623	0.540	3.413	23.959	0.002	23.964	0.002	-0.238	-0.003	-0.243	-0.004	0.046	0.038	0.001	0.001
