Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf50_dT0K_2.txt
Date: quarta-feira, 15 de agosto de 2018 @ 13:49:59
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
13:49:59	985.987	309.386	308.320	308.417	309.171	308.911	309.270	308.386	309.211	309.967	309.218	302.695	302.681	303.483	308.615	305.369	304.938	60.012	0.010	-15.022	-0.109	0.137	43.430	6.472	2.584	4.931	4.897	4.788	4.794	2.393	52.422	5.381	4.669	0.712	2.543	23.916	0.002	23.435	0.319	-0.237	-0.004	-0.244	-0.004	0.042	7.486	0.001	0.001
13:49:59	985.993	309.388	308.300	308.449	309.158	308.875	309.302	308.381	309.209	309.980	309.202	302.676	302.548	303.493	308.595	305.398	304.934	60.012	0.010	-15.019	-0.109	0.137	43.908	5.997	2.252	4.932	4.897	4.788	4.794	2.389	52.422	5.380	4.669	0.711	2.530	23.425	0.154	23.858	0.002	-0.238	-0.003	-0.243	-0.004	3.599	0.040	0.001	0.001
13:49:59	986.000	309.364	308.348	308.464	309.194	308.900	309.296	308.399	309.203	309.971	309.226	302.672	302.557	303.468	308.622	305.406	304.929	60.012	0.010	-15.022	-0.109	0.137	44.355	5.561	1.955	4.931	4.897	4.788	4.794	2.388	52.419	5.380	4.669	0.711	2.521	23.958	0.002	23.935	0.002	-0.238	-0.003	-0.243	-0.005	0.042	0.039	0.001	0.001
13:49:59	986.007	309.413	308.312	308.461	309.180	308.850	309.313	308.366	309.198	309.962	309.213	302.684	302.569	303.476	308.604	305.401	304.919	60.012	0.010	-15.020	-0.110	0.138	44.784	5.149	1.712	4.932	4.897	4.787	4.794	2.399	52.413	5.380	4.668	0.712	2.524	23.957	0.001	23.341	0.258	-0.238	-0.004	-0.243	-0.004	0.031	6.024	0.001	0.001
13:49:59	986.013	309.387	308.299	308.466	309.195	308.867	309.322	308.385	309.208	309.990	309.207	302.675	302.556	303.481	308.599	305.282	304.932	60.012	0.010	-15.020	-0.109	0.137	45.196	4.766	1.523	4.932	4.898	4.789	4.794	2.388	52.415	5.380	4.668	0.712	2.504	23.405	0.292	23.875	0.002	-0.239	-0.004	-0.244	-0.004	6.829	0.040	0.001	0.001
13:49:59	986.020	309.376	308.411	308.479	309.208	308.824	309.335	308.380	309.206	309.925	309.208	302.682	302.562	303.477	308.620	305.385	304.941	60.012	0.010	-15.022	-0.109	0.137	45.583	4.400	1.406	4.932	4.897	4.789	4.795	2.396	52.406	5.379	4.668	0.711	2.504	23.900	0.002	23.986	0.002	-0.237	-0.003	-0.243	-0.004	0.041	0.045	0.001	0.001
13:49:59	986.027	309.356	308.305	308.454	309.209	308.828	309.318	308.430	309.197	309.994	309.209	302.616	302.595	303.478	308.614	305.403	304.940	60.012	0.010	-15.020	-0.109	0.137	45.960	4.069	1.365	4.932	4.897	4.788	4.795	2.390	52.406	5.380	4.669	0.711	2.501	23.987	0.002	23.918	0.002	-0.237	-0.003	-0.243	-0.004	0.043	0.041	0.001	0.001
13:49:59	986.033	309.377	308.330	308.461	309.203	308.838	309.316	308.400	309.193	309.980	309.204	302.680	302.623	303.486	308.627	305.403	304.951	60.012	0.010	-15.022	-0.108	0.138	46.297	3.738	1.467	4.932	4.897	4.789	4.794	2.389	52.401	5.381	4.669	0.712	2.491	23.952	0.002	23.985	0.002	-0.238	-0.003	-0.242	-0.004	0.044	0.041	0.001	0.001
13:49:59	986.040	309.363	308.332	308.464	309.195	308.790	309.295	308.383	309.240	309.970	309.199	302.663	302.628	303.469	308.609	305.415	304.938	60.012	0.010	-15.020	-0.109	0.137	46.646	3.446	1.725	4.932	4.897	4.788	4.795	2.398	52.401	5.381	4.667	0.713	2.486	23.913	0.002	23.431	0.317	-0.238	-0.004	-0.243	-0.004	0.043	7.434	0.001	0.001
13:49:59	986.047	309.359	308.313	308.462	309.185	308.775	309.329	308.399	309.201	309.943	309.215	302.690	302.627	303.427	308.617	305.418	305.070	60.012	0.010	-15.020	-0.108	0.137	46.962	3.190	2.034	4.932	4.897	4.788	4.794	2.386	52.401	5.381	4.668	0.713	2.468	24.477	0.003	23.891	0.002	-0.239	-0.004	-0.243	-0.004	0.082	0.036	0.001	0.001
