Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\teste_20180816_LaFeSi_3layers_mf40_dT6K.txt
Date: quinta-feira, 16 de agosto de 2018 @ 09:53:49
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
09:53:50	684.587	309.272	303.149	305.612	303.178	303.148	303.128	305.500	309.178	309.686	309.155	303.606	302.555	303.551	305.717	304.300	304.187	60.022	0.009	-15.022	-0.081	0.109	6.797	35.033	6.427	4.798	4.766	4.685	4.689	2.663	42.094	5.111	4.627	0.485	2.115	23.958	0.002	23.940	0.002	-0.239	-0.004	-0.243	-0.004	0.043	0.040	0.001	0.001
09:53:50	684.593	309.267	303.136	305.604	303.186	303.154	303.140	305.481	309.160	309.678	309.171	303.581	302.533	303.550	305.712	304.286	304.184	60.022	0.009	-15.019	-0.080	0.108	7.479	34.281	6.478	4.798	4.765	4.685	4.690	2.663	42.094	5.109	4.627	0.482	2.121	23.904	0.002	24.443	0.003	-0.239	-0.003	-0.244	-0.004	0.044	0.075	0.001	0.001
09:53:50	684.600	309.240	303.110	305.621	303.196	303.142	303.161	305.492	309.180	309.668	309.175	303.595	302.521	303.529	305.734	304.272	304.179	60.022	0.009	-15.021	-0.081	0.109	8.187	33.471	6.598	4.798	4.766	4.685	4.689	2.663	42.087	5.108	4.627	0.482	2.135	23.243	0.265	23.892	0.002	-0.239	-0.004	-0.242	-0.004	6.154	0.041	0.001	0.001
09:53:50	684.607	309.249	303.068	305.631	303.183	303.150	303.164	305.478	309.167	309.670	309.175	303.575	302.643	303.537	305.726	304.289	304.192	60.022	0.009	-15.022	-0.081	0.109	8.911	32.627	6.804	4.799	4.766	4.685	4.690	2.663	42.094	5.106	4.627	0.479	2.140	23.952	0.002	23.927	0.002	-0.238	-0.003	-0.244	-0.004	0.044	0.039	0.001	0.001
09:53:50	684.613	309.253	303.057	305.646	303.196	303.151	303.192	305.499	309.182	309.673	309.188	303.596	302.546	303.542	305.726	304.280	304.182	60.022	0.009	-15.019	-0.081	0.108	9.657	31.740	7.097	4.798	4.766	4.685	4.690	2.663	42.094	5.105	4.627	0.479	2.146	24.076	0.002	23.408	0.277	-0.238	-0.003	-0.243	-0.004	0.048	6.478	0.001	0.001
09:53:50	684.620	309.268	303.047	305.628	303.200	303.152	303.159	305.500	309.179	309.671	309.173	303.577	302.535	303.661	305.698	304.281	304.258	60.022	0.009	-15.021	-0.081	0.109	10.432	30.822	7.455	4.798	4.766	4.685	4.690	2.663	42.090	5.105	4.627	0.479	2.163	23.957	0.002	23.924	0.002	-0.238	-0.003	-0.243	-0.004	0.042	0.040	0.001	0.001
09:53:50	684.627	309.276	303.027	305.635	303.197	303.120	303.182	305.506	309.170	309.676	309.160	303.590	302.572	303.543	305.785	304.282	304.179	60.022	0.009	-15.019	-0.080	0.108	11.230	29.869	7.850	4.798	4.765	4.685	4.690	2.662	42.094	5.105	4.627	0.479	2.173	23.929	0.002	23.946	0.002	-0.239	-0.003	-0.244	-0.004	0.041	0.040	0.001	0.001
09:53:50	684.633	309.263	302.872	305.645	303.198	303.139	303.171	305.510	309.168	309.673	309.167	303.554	302.575	303.544	305.720	304.279	304.174	60.022	0.009	-15.020	-0.080	0.108	12.022	28.894	8.243	4.798	4.765	4.686	4.690	2.663	42.092	5.105	4.627	0.477	2.186	23.430	0.336	23.829	0.002	-0.237	-0.004	-0.243	-0.004	7.864	0.043	0.001	0.001
09:53:50	684.640	309.249	303.002	305.630	303.183	303.116	303.175	305.508	309.173	309.655	309.207	303.580	302.571	303.494	305.726	304.285	304.188	60.022	0.009	-15.021	-0.080	0.107	12.870	27.905	8.612	4.798	4.766	4.686	4.691	2.662	42.092	5.105	4.628	0.478	2.200	23.952	0.002	23.922	0.002	-0.238	-0.003	-0.243	-0.004	0.041	0.042	0.001	0.001
09:53:50	684.647	309.258	303.037	305.634	303.181	303.111	303.174	305.518	309.178	309.660	309.170	303.578	302.579	303.529	305.719	304.294	304.188	60.022	0.009	-15.019	-0.080	0.107	13.725	26.885	8.952	4.798	4.766	4.686	4.691	2.663	42.094	5.106	4.627	0.479	2.207	23.902	0.002	24.373	0.002	-0.238	-0.004	-0.244	-0.004	0.045	0.048	0.001	0.001
09:53:50	684.653	309.254	302.962	305.641	303.184	303.092	303.165	305.531	309.174	309.617	309.161	303.586	302.577	303.545	305.707	304.284	304.215	60.022	0.009	-15.025	-0.080	0.107	14.591	25.872	9.272	4.798	4.766	4.686	4.691	2.663	42.096	5.106	4.627	0.479	2.221	23.375	0.282	23.884	0.002	-0.239	-0.004	-0.244	-0.004	6.593	0.040	0.001	0.001
09:53:50	684.660	309.264	302.962	305.653	303.192	303.111	303.189	305.513	309.190	309.674	309.168	303.596	302.576	303.546	305.731	304.383	304.178	60.022	0.009	-15.020	-0.080	0.108	15.470	24.859	9.590	4.799	4.766	4.686	4.691	2.663	42.094	5.105	4.627	0.478	2.233	23.945	0.002	23.924	0.002	-0.239	-0.004	-0.244	-0.004	0.041	0.041	0.001	0.001
09:53:50	684.667	309.212	302.951	305.656	303.188	303.076	303.181	305.520	309.172	309.685	309.169	303.587	302.587	303.528	305.745	304.275	304.175	60.022	0.009	-15.020	-0.080	0.107	16.375	23.842	9.911	4.798	4.766	4.686	4.691	2.663	42.092	5.106	4.627	0.479	2.245	24.031	0.002	23.418	0.279	-0.238	-0.003	-0.243	-0.004	0.049	6.530	0.001	0.001
09:53:50	684.673	309.267	302.931	305.657	303.202	303.092	303.188	305.522	309.191	309.667	309.189	303.563	302.605	303.534	305.716	304.279	304.192	60.022	0.009	-15.020	-0.080	0.107	17.261	22.843	10.222	4.799	4.766	4.686	4.691	2.662	42.094	5.105	4.627	0.478	2.258	23.950	0.002	23.980	0.001	-0.238	-0.003	-0.244	-0.004	0.041	0.030	0.001	0.001
09:53:50	684.680	309.244	302.919	305.647	303.200	303.055	303.214	305.514	309.173	309.673	309.170	303.585	302.578	303.552	305.720	304.330	304.179	60.022	0.009	-15.019	-0.081	0.107	18.162	21.840	10.504	4.799	4.766	4.685	4.691	2.663	42.092	5.105	4.626	0.479	2.271	23.937	0.002	23.950	0.002	-0.239	-0.004	-0.243	-0.004	0.041	0.040	0.001	0.001
09:53:50	684.687	309.244	302.950	305.606	303.198	303.050	303.193	305.522	309.189	309.676	309.174	303.586	302.608	303.535	305.734	304.286	304.183	60.022	0.009	-15.022	-0.080	0.107	19.070	20.844	10.729	4.798	4.766	4.686	4.691	2.663	42.094	5.105	4.628	0.477	2.289	24.700	0.006	23.873	0.002	-0.238	-0.003	-0.243	-0.004	0.146	0.042	0.001	0.001
09:53:50	684.693	309.257	302.875	305.656	303.203	303.044	303.194	305.516	309.180	309.689	309.177	303.560	302.608	303.536	305.712	304.285	304.179	60.022	0.009	-15.019	-0.080	0.107	19.964	19.873	10.877	4.798	4.766	4.686	4.691	2.662	42.094	5.106	4.627	0.479	2.300	23.945	0.002	23.924	0.002	-0.240	-0.003	-0.243	-0.004	0.041	0.041	0.001	0.001
09:53:50	684.700	309.265	302.874	305.667	303.206	303.057	303.204	305.518	309.177	309.667	309.185	303.580	302.628	303.552	305.737	304.370	304.191	60.022	0.009	-15.022	-0.079	0.107	20.864	18.920	10.945	4.799	4.765	4.685	4.691	2.663	42.101	5.107	4.627	0.480	2.320	23.905	0.002	24.320	0.001	-0.238	-0.003	-0.243	-0.004	0.043	0.029	0.001	0.001
