Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf10_dT12K.txt
Date: quinta-feira, 16 de agosto de 2018 @ 11:42:42
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
11:42:43	801.700	310.433	297.001	302.921	297.248	297.107	297.271	302.767	309.174	309.373	309.104	301.689	301.767	301.903	302.953	302.451	302.327	59.986	0.013	-15.022	-0.016	0.047	0.122	10.279	11.265	4.667	4.646	4.631	4.620	2.661	13.536	4.762	4.656	0.107	3.358	23.424	0.299	23.873	0.002	-0.238	-0.003	-0.243	-0.004	6.996	0.042	0.001	0.001
11:42:43	801.707	310.442	297.002	302.923	297.238	297.102	297.259	302.759	309.175	309.349	309.139	301.715	301.780	301.891	302.926	302.439	302.320	59.986	0.013	-15.020	-0.017	0.048	0.125	10.286	11.241	4.669	4.648	4.631	4.621	2.661	13.531	4.761	4.656	0.104	3.344	23.949	0.002	23.924	0.002	-0.239	-0.004	-0.243	-0.004	0.043	0.040	0.001	0.001
11:42:43	801.713	310.423	297.012	302.910	297.244	297.136	297.258	302.785	309.185	309.388	309.137	301.712	301.840	301.888	302.924	302.458	302.329	59.986	0.013	-15.023	-0.017	0.048	0.118	10.293	11.185	4.669	4.649	4.632	4.621	2.662	13.529	4.758	4.657	0.101	3.343	23.925	0.002	24.255	0.001	-0.240	-0.003	-0.243	-0.004	0.040	0.033	0.001	0.001
11:42:43	801.720	310.435	296.992	302.943	297.252	297.064	297.265	302.770	309.199	309.361	309.151	301.798	301.825	301.836	302.905	302.444	302.318	59.986	0.013	-15.020	-0.016	0.048	0.125	10.279	11.109	4.670	4.648	4.633	4.622	2.661	13.536	4.756	4.656	0.100	3.322	23.945	0.002	23.945	0.002	-0.237	-0.004	-0.243	-0.004	0.047	0.039	0.001	0.001
11:42:43	801.727	310.434	296.984	302.862	297.240	297.116	297.257	302.750	309.210	309.382	309.116	301.692	301.852	301.890	302.894	302.453	302.329	59.986	0.013	-15.022	-0.017	0.049	0.125	10.293	11.020	4.670	4.649	4.632	4.621	2.662	13.531	4.753	4.656	0.097	3.311	23.955	0.002	23.926	0.002	-0.237	-0.004	-0.243	-0.004	0.041	0.039	0.001	0.001
11:42:43	801.733	310.359	296.986	302.878	297.223	297.107	297.251	302.764	309.190	309.382	309.147	301.705	301.880	301.887	302.926	302.449	302.314	59.986	0.013	-15.022	-0.017	0.048	0.111	10.279	10.916	4.669	4.648	4.631	4.621	2.662	13.531	4.751	4.656	0.096	3.303	24.306	0.001	23.408	0.285	-0.237	-0.003	-0.242	-0.004	0.024	6.664	0.001	0.001
11:42:43	801.740	310.425	296.958	302.879	297.247	297.092	297.299	302.784	309.199	309.389	309.198	301.716	301.909	301.913	302.921	302.370	302.335	59.986	0.013	-15.019	-0.017	0.048	0.143	10.279	10.792	4.669	4.648	4.630	4.621	2.661	13.536	4.750	4.656	0.093	3.286	23.941	0.002	23.927	0.002	-0.238	-0.004	-0.242	-0.004	0.046	0.042	0.001	0.001
11:42:43	801.747	310.425	296.974	302.859	297.222	297.097	297.247	302.760	309.206	309.388	309.164	301.713	301.937	301.884	302.935	302.455	302.343	59.986	0.013	-15.023	-0.018	0.048	0.143	10.275	10.643	4.668	4.648	4.630	4.620	2.661	13.534	4.748	4.657	0.091	3.280	23.950	0.002	23.946	0.002	-0.238	-0.003	-0.244	-0.004	0.042	0.043	0.001	0.001
11:42:43	801.753	310.403	296.965	302.848	297.235	297.097	297.230	302.787	309.184	309.382	309.159	301.697	301.950	301.887	302.911	302.485	302.328	59.986	0.013	-15.019	-0.016	0.049	0.154	10.251	10.464	4.667	4.645	4.629	4.618	2.662	13.534	4.746	4.656	0.090	3.263	23.433	0.312	23.863	0.002	-0.239	-0.003	-0.243	-0.004	7.307	0.043	0.001	0.001
11:42:43	801.760	310.420	296.960	302.816	297.227	297.102	297.236	302.764	309.216	309.402	309.184	301.708	301.992	301.866	302.926	302.449	302.273	59.986	0.013	-15.022	-0.018	0.049	0.161	10.240	10.249	4.665	4.645	4.627	4.616	2.662	13.538	4.744	4.656	0.088	3.251	23.952	0.002	23.927	0.002	-0.238	-0.003	-0.244	-0.004	0.043	0.042	0.001	0.001
