Data File:  C:\Users\Usuario\Desktop\Testes_LaFeSi_3layers\20180815_dTspan_Mflow_Th309\20180815_LaFeSi_3layers_mf20_dT12K_2.txt
Date: quinta-feira, 16 de agosto de 2018 @ 11:50:01
Active Magnetic Regenerator Test Apparatus - POLO-UFSC 2015

Absolute Time	 Run Time (s)	Tint Hot End (K)	Tint Cold End (K)	T_Chex-in (K)	T_Chex-out (K)	T_Cold Side_out (K)	T_Cold Side_in (K)	T_Hhex-in (K)	T_Hhex-out  (K)	T_Hot Side_out (K)	T_Hot Side_in (K)	Tamb1 (K)	Tamb2 (K)	Tamb3 (K)	T_MAN (K)	T_VHB (K)	T_VCB (K)	Frequency (Hz)	Stroke (mm)	 Displacement (mm)	 dP - CB (bar)	 dP - HB (bar)	 MFR - HB (kg/h)	 MFR - CB (kg/h)	Torque (Nm)	P_Hin (bar)	P_Hout (bar)	P_Cin (bar)	P_Cout (bar)	LowFlow (L/h)	HighFlow (L/h)	P_sysin (bar)	P_sysout (bar)	DP_sys (bar)	Campo (V)	V_VHB_high (V)	I_VHB_high (A)	V_VHB_low (V)	I_VHB_low (A)	V_VCB_high (V)	I_VCB_high (A)	V_VCB_low (V)	I_VCB_low (A)	Power VHB High (W)	Power VHB Low (W)	Power VCB High (W)	Power VCB Low (W)
11:50:01	1240.373	309.233	297.437	302.864	297.199	297.066	297.208	303.055	309.219	309.541	309.205	301.840	302.154	301.959	303.152	302.642	302.458	60.009	0.011	-15.023	-0.016	0.054	20.340	0.108	-7.155	4.669	4.646	4.630	4.615	2.604	21.607	4.778	4.631	0.147	3.581	-0.228	-0.002	-0.246	-0.003	24.029	0.001	23.949	0.002	0.000	0.001	0.036	0.038
11:50:01	1240.380	309.224	297.433	302.845	297.192	297.066	297.221	303.072	309.221	309.535	309.209	301.851	302.148	301.962	303.233	302.639	302.456	60.009	0.011	-15.020	-0.011	0.051	20.354	0.108	-7.338	4.669	4.645	4.634	4.618	2.601	21.598	4.780	4.631	0.148	3.580	-0.229	-0.002	-0.247	-0.003	24.011	0.001	23.937	0.002	0.000	0.001	0.034	0.038
11:50:01	1240.387	309.249	297.476	302.825	297.171	297.078	297.216	303.079	309.236	309.498	309.215	301.830	302.158	301.962	303.143	302.625	302.462	60.009	0.011	-15.022	-0.006	0.045	20.351	0.104	-7.474	4.666	4.640	4.634	4.621	2.602	21.601	4.787	4.632	0.156	3.585	-0.229	-0.002	-0.247	-0.003	23.576	0.276	23.320	0.255	0.000	0.001	6.496	5.942
11:50:01	1240.393	309.204	297.480	302.823	297.163	297.054	297.193	303.070	309.236	309.554	309.208	301.870	302.140	301.947	303.206	302.629	302.460	60.009	0.011	-15.021	-0.001	0.037	20.344	0.101	-7.540	4.663	4.639	4.638	4.626	2.603	21.601	4.795	4.632	0.163	3.592	-0.228	-0.002	-0.247	-0.003	24.013	0.001	23.933	0.002	0.000	0.001	0.033	0.037
11:50:01	1240.400	309.225	297.488	302.826	297.192	297.075	297.180	303.053	309.239	309.536	309.209	301.836	302.177	301.956	303.144	302.645	302.428	60.009	0.011	-15.021	0.002	0.028	20.340	0.104	-7.525	4.657	4.637	4.639	4.629	2.604	21.601	4.802	4.632	0.170	3.597	-0.228	-0.002	-0.247	-0.003	24.006	0.001	23.985	0.002	0.000	0.001	0.036	0.040
11:50:01	1240.407	309.267	297.487	302.801	297.174	297.087	297.180	303.073	309.232	309.539	309.210	301.857	302.185	301.967	303.174	302.637	302.460	60.009	0.011	-15.021	0.003	0.023	20.347	0.094	-7.437	4.652	4.636	4.639	4.629	2.607	21.598	4.809	4.632	0.177	3.607	-0.228	-0.002	-0.247	-0.003	24.016	0.002	23.926	0.002	0.000	0.001	0.038	0.048
11:50:01	1240.413	309.233	297.499	302.792	297.173	297.087	297.190	303.068	309.249	309.548	309.207	301.858	302.197	301.955	303.157	302.625	302.316	60.009	0.011	-15.019	0.007	0.020	20.351	0.101	-7.301	4.648	4.632	4.639	4.629	2.606	21.598	4.816	4.631	0.184	3.615	-0.228	-0.002	-0.247	-0.003	24.018	0.001	23.934	0.002	0.000	0.001	0.032	0.036
11:50:01	1240.420	309.242	297.480	302.804	297.142	297.105	297.195	303.064	309.249	309.540	309.209	301.838	302.209	301.958	303.161	302.627	302.460	60.009	0.011	-15.023	0.008	0.021	20.347	0.104	-7.127	4.647	4.627	4.635	4.626	2.606	21.598	4.826	4.632	0.194	3.618	-0.228	-0.002	-0.247	-0.003	24.084	0.001	23.448	0.303	0.000	0.001	0.030	7.098
11:50:01	1240.427	309.257	297.496	302.823	297.143	297.110	297.163	303.064	309.247	309.552	309.202	301.844	302.197	301.958	303.164	302.615	302.484	60.009	0.011	-15.019	0.011	0.023	20.337	0.090	-6.927	4.645	4.622	4.633	4.622	2.605	21.603	4.838	4.632	0.206	3.621	-0.230	-0.002	-0.246	-0.003	24.018	0.001	23.936	0.002	0.000	0.001	0.028	0.037
11:50:01	1240.433	309.250	297.480	302.808	297.169	297.097	297.145	303.060	309.239	309.532	309.233	301.843	302.187	301.954	303.141	302.622	302.479	60.009	0.011	-15.021	0.011	0.024	20.330	0.101	-6.714	4.643	4.620	4.631	4.619	2.602	21.598	4.848	4.632	0.216	3.635	-0.229	-0.002	-0.246	-0.003	24.014	0.001	23.944	0.002	0.000	0.001	0.033	0.038
